,product_id,product_category,Price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
769,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
770,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
771,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
772,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
773,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
774,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
775,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
776,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
777,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
778,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
779,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
780,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
781,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
782,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,White,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
783,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
784,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
785,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
786,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
787,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Dark denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
788,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
789,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
790,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
791,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Dark blue/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
792,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
793,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
794,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
795,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
796,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
797,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
798,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
799,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
800,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
801,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
802,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
803,0690449043,men_jeans_ripped,$ 39.99,2021-10-23  15:34:17,0690449,043,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
804,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
805,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
806,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
807,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
808,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
809,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
810,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
811,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
812,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
813,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
814,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
815,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
816,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
817,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
818,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
819,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
820,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
821,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
822,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
823,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",
824,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
825,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
826,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
827,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
828,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
829,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
830,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
831,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
832,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
833,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",
834,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
835,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
836,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
837,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
838,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
839,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
840,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
841,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
842,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
843,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
844,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
845,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,,
846,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
847,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
848,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
849,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
850,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
851,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
852,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
853,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
854,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
855,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
856,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
857,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
858,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
859,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
860,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
861,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
862,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
863,0985159005,men_jeans_skinny,$ 19.99,2021-10-23  15:34:17,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,
864,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
865,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
866,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
867,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
868,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
869,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
870,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
871,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
872,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
873,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
874,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
875,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
876,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
877,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
878,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
879,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
880,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
881,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
882,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
883,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
884,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
885,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
886,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
887,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
888,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
889,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
890,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
891,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
892,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
893,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
894,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
895,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
896,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
897,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
898,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
899,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
900,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
901,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
902,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
903,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
904,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
905,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
906,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
907,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
908,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
909,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
910,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
911,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
912,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
913,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
914,0985197007,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,007,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
